epochMean,epochStart,epochEnd,epochRange,constellation,satID,obsType,arcNo,arcType,azimStart,azimEnd,azimMean,elevStart,elevEnd,elevRange,h,peakAmp,meanAmp,PBNR
2022-01-01 04:04:15.000000,2022-01-01 03:47:00,2022-01-01 04:21:30,2070.0,G,G05,S1C,2,-1,135.08153011828284,132.15376504755875,133.8673304263422,14.901141768133803,2.1376951716761283,12.763446596457674,4.7700000000000005,8.56793158196168,1.8912620339096111,4.530272076709581
2022-01-01 04:14:15.000000,2022-01-01 04:12:00,2022-01-01 04:16:30,270.0,R,R13,S1C,2,-1,267.92665732284144,269.93495116731515,268.9349142151777,14.950158203663314,13.668787081491779,1.2813711221715351,9.209999999999996,1.8307491320232705,0.8290530706843667,2.208241181124899
2022-01-01 04:14:15.000000,2022-01-01 04:12:00,2022-01-01 04:16:30,270.0,R,R13,S1P,2,-1,267.92665732284144,269.93495116731515,268.9349142151777,14.950158203663314,13.668787081491779,1.2813711221715351,9.999999999999995,1.188024076605999,0.3521178433894878,3.3739388642452037
2022-01-01 04:22:30.000000,2022-01-01 04:03:30,2022-01-01 04:41:30,2280.0,C,C42,S1X,2,-1,139.64563656267978,140.84484455506498,140.60781726808395,14.907245948521151,2.0673132178286857,12.839932730692466,4.79,7.735714126604595,1.3022550227499323,5.940245183519679
2022-01-01 04:22:30.000000,2022-01-01 04:03:30,2022-01-01 04:41:30,2280.0,C,C42,S2I,2,-1,139.64563656267978,140.84484455506498,140.60781726808395,14.907245948521151,2.0673132178286857,12.839932730692466,4.700000000000001,8.229297402931776,1.527519005859102,5.387361709652498
2022-01-01 04:37:45.000000,2022-01-01 04:20:00,2022-01-01 04:55:30,2130.0,R,R24,S1C,1,1,235.93164566988827,224.85125138759017,230.2637909052405,2.1115291360572743,14.88268944934214,12.771160313284865,4.8,14.351171047260982,3.140491336718434,4.56972158447564
2022-01-01 04:37:45.000000,2022-01-01 04:20:00,2022-01-01 04:55:30,2130.0,R,R24,S1P,1,1,235.93164566988827,224.85125138759017,230.2637909052405,2.1115291360572743,14.88268944934214,12.771160313284865,4.79,11.144460889671025,2.4168836053358635,4.611087130992528
2022-01-01 04:40:30.000000,2022-01-01 04:06:00,2022-01-01 05:15:00,4140.0,E,E01,S1X,1,1,207.59212531608523,227.28122833269464,216.85977579686778,2.0685683900968113,8.797430688901036,6.728862298804225,4.71,11.608569005069553,2.1176109108299905,5.481917828105454
2022-01-01 04:47:30.000000,2022-01-01 04:28:00,2022-01-01 05:07:00,2340.0,C,C30,S2I,1,1,233.6300337217725,227.91064505188578,230.53262114411237,2.289173039819882,14.882372359855491,12.593199320035609,4.7,8.556277126770528,1.887107805760237,4.534069066246886
2022-01-01 04:47:45.000000,2022-01-01 04:28:30,2022-01-01 05:07:00,2310.0,C,C30,S1X,1,1,233.53942966500261,227.91064505188578,230.49291351847944,2.442365945153145,14.882372359855491,12.440006414702346,4.73,6.6638680330219096,1.3056924668729377,5.103704127957107
2022-01-01 04:53:30.000000,2022-01-01 04:24:00,2022-01-01 05:23:00,3540.0,R,R14,S1C,2,-1,220.91568965731923,248.0162592283782,234.7827356821877,9.971434042099489,2.0847862244328947,7.886647817666594,4.659999999999999,16.61091955693174,3.241050511416188,5.125165281572098
2022-01-01 04:53:30.000000,2022-01-01 04:24:00,2022-01-01 05:23:00,3540.0,R,R14,S1P,2,-1,220.91568965731923,248.0162592283782,234.7827356821877,9.971434042099489,2.0847862244328947,7.886647817666594,4.6499999999999995,13.177202352057433,2.510827781082159,5.24815061046445
2022-01-01 04:54:02.000000,2022-01-01 04:28:00,2022-01-01 05:20:30,3150.0,G,G13,S1C,2,-1,134.39517985396404,149.29872070342714,142.53128936743562,14.956071504465484,2.083199528590816,12.872871975874668,4.74,5.940588720677082,1.4840049171333516,4.0030788659059855
2022-01-01 04:54:15.000000,2022-01-01 04:29:30,2022-01-01 05:19:00,2970.0,E,E05,S1X,2,-1,139.49531370857252,146.33626995970002,143.48488305773992,14.925766109225503,2.190061555639954,12.735704553585549,4.73,8.394562739039008,1.6583075950819928,5.062126449842347
2022-01-01 05:06:11.363636,2022-01-01 04:49:00,2022-01-01 05:22:30,2010.0,G,G08,S1C,1,1,220.52957955925498,221.14489662850707,220.53784618323684,2.3618294575916665,14.843395524916211,12.481566067324545,4.82,5.683915490567384,1.4891658723851315,3.816845118444533
2022-01-01 05:27:45.000000,2022-01-01 05:09:00,2022-01-01 05:46:30,2250.0,C,C14,S2I,2,-1,136.70194004377905,134.2102737348561,135.7461857623062,14.86735044382603,2.1354376332228013,12.731912810603228,4.6499999999999995,9.000768493737745,1.580675807134569,5.694253339686545
2022-01-01 05:32:45.000000,2022-01-01 05:28:30,2022-01-01 05:37:00,510.0,E,E26,S1X,1,1,239.24220656902662,237.31947289062705,238.27454193960358,12.739225687987318,14.936715979369724,2.1974902913824064,9.990000000000006,1.53923117791541,0.8544650082993731,1.8013975563246472
2022-01-01 05:51:15.000000,2022-01-01 05:15:30,2022-01-01 06:27:00,4290.0,E,E01,S1X,2,-1,227.44397544982476,250.39736406814745,239.08191858520314,8.797322319857903,2.017354354422348,6.779967965435555,4.64,11.125843013083491,2.381518597727059,4.671743073391107
2022-01-01 06:06:00.000000,2022-01-01 05:47:30,2022-01-01 06:24:30,2220.0,G,G15,S1C,2,-1,137.26054933292158,140.15815286954398,139.08197397284786,14.91278462185977,2.0237908584348276,12.888993763424942,4.79,8.706833398902534,1.7720940021504343,4.913302222306943
2022-01-01 06:11:00.000000,2022-01-01 05:56:30,2022-01-01 06:25:30,1740.0,R,R07,S1C,2,-1,146.54761116398578,143.0018416123242,144.982598848303,14.806301296602308,2.1771052664809636,12.629196030121346,4.76,16.48931154096295,3.491122213917708,4.723212345653974
2022-01-01 06:11:00.000000,2022-01-01 05:56:30,2022-01-01 06:25:30,1740.0,R,R07,S1P,2,-1,146.54761116398578,143.0018416123242,144.982598848303,14.806301296602308,2.1771052664809636,12.629196030121346,4.779999999999999,12.578231951973414,2.4918852569148644,5.047677021672412
